Organism Abbrev,seq region name requires mapping,File Name,,Species,Strain,Accession,seq_region count,seq_region identifiers,Action,,Notes,Annotations
aaegLVP_AGWG,1,Aedes aegypti LVP_AGWG (AaegL5_GCA_002204515.1 ).xlsx,1,Aedes aegypti,LVP_AGWG,AaegL5,2310,Mixed,Prepend,AaegL5,"3 chromosomes, mtDNA & INSDC",
aalbFoshan,0,,,Aedes albopictus,Foshan,AaloF1,154782,INSDC,Glossin,,,
aalbSTECLA,1,Anopheles albimanus STECLA (AalbS2_GCA_000349125.2).xlsx,1,Anopheles albimanus,STECLA,AalbS2,201,Mixed,Prepend,AalbS2,5 chromosomes & INSDC,
aaraDongola,0,,,Anopheles arabiensis,Dongola,AaraD1,1214,INSDC,,,,
aatrEBRO,1,Anopheles atroparvus Ebro (AatrE3_ GCA_000473505.1 ).xlsx,1,Anopheles atroparvus,EBRO,AatrE3,1320,Mixed,Prepend,AatrE3,5 chromosomes & INSDC,
achrACHKN1017,0,,,Anopheles christyi,ACHKN1017,AchrA1,30369,INSDC,,,,
acolMali-NIH,1,Anopheles coluzzii Mali-NIH (AcolM1_GCA_000150765.1).xlsx,1,Anopheles coluzzii,Mali-NIH,AcolM1,10521,Community,Rename,AcolM1,,
acolNgousso,0,,,Anopheles coluzzii,N'Gousso,AcolN1,1035,INSDC,,,,
aculA-37,0,,,Anopheles culicifacies,A-37,AculA1,16162,INSDC,,,,
adarCoari,1,Anopheles darlingi Coari (AdarC3_GCA_000211455.3).xlsx,1,Anopheles darlingi,Coari,AdarC3,2221,Community,Rename & Prepend mtDNA,AdarC3,includes mtDNA,
adirWRAIR2,0,,,Anopheles dirus,WRAIR2,AdirW1,1266,INSDC,,,,
aepiEpiroticus2,0,,,Anopheles epiroticus,Epiroticus2,AepiE1,2673,INSDC,,,,
afarFAR1,0,,,Anopheles farauti,FAR1,AfarF2,310,INSDC,,,,
afunFUMOZ,1,Anopheles funestus FUMOZ (AfunF3:GCA_003951495.1),1,Anopheles funestus,FUMOZ,AfunF3,9175,Mixed,Rename,AfunF3,3 chromosomes & INSDC,
agamPEST,1,Anopheles gambiae PEST (AgamP4_GCF_000005575.2).xlsx,1,Anopheles gambiae,PEST,AgamP4,831,Mixed,Prepend,AgamP4,7 chromosomes & mtDNA & INSDC,
agamPimperena,1,Anopheles gambiae Pimperena (AgamS1_GCA_000150785.1).xlsx,1,Anopheles gambiae,Pimperena,AgamS1,13042,Community,Rename,AgamS1,,No
amacmaculatus3,0,,,Anopheles maculatus,maculatus3,AmacM1,47797,INSDC,,,,
amelCM1001059_A,0,,,Anopheles melas,CM1001059-A,AmelC2,20229,INSDC,,,,
amerMAF,0,,,Anopheles merus,MAF,AmerM2,202,INSDC,,,,
aminMINIMUS1,0,,,Anopheles minimus,MINIMUS1,AminM1,678,INSDC,,,,
aquaSANGWE,0,,,Anopheles quadriannulatus,SANGWE,AquaS1,2823,INSDC,,,,
asinChina,1,Anopheles sinensis China (AsinC2_GCA_000441895.2).xlsx,1,Anopheles sinensis,China,AsinC2,9592,Community,Rename,AsinC2,,
asinSINENSIS,0,,,Anopheles sinensis,SINENSIS,AsinS2,10448,INSDC,,,,
asteIndian,1,Anopheles stephensi Indian (AsteI2_GCA_000300775.2).xlsx,1,Anopheles stephensi,Indian,AsteI2,23371,Community,Rename,AsteI2,,
asteSDA-500,0,,,Anopheles stephensi,SDA-500,AsteS2,1110,INSDC,,,,
bglaBB02,1,Biomphalaria glabrata BBO2 (BglaB1_GCA_000457365.1).xlsx,1,Biomphalaria glabrata,BB02,BglaB1,331401,Community,Rename & Prepend mtDNA,BgalB1,includes mtDNA,
clecHarlan,0,,,Cimex lectularius,Harlan,ClecH1,1402,INSDC,,,,
cquiJohannesburg,1,Culex quinquefasciatus Johannesburg (CpipJ2_GCA_000209185.1).xlsx,1,Culex quinquefasciatus,Johannesburg,CpipJ2,3172,Communty,Rename & Prepend mtDNA,CpipJ2,includes mtDNA,
gausTTRI,1,Glossina austeni TTRI (GausT1_GCA_000688735.1).xlsx,1,Glossina austeni,TTRI,GausT1,2205,Community,Rename,,,
gbreIAEA,1,Glossina brevipalpis IAEA (GbreI1_GCA_000671755.1).xlsx,1,Glossina brevipalpis,IAEA,GbreI1,1651,Community,Rename,,,
gfusIAEA,1,Glossina fuscipes IAEA (GfusI1_GCA_000671735.1).xlsx,1,Glossina fuscipes,IAEA,GfusI1,2395,Community,Rename,,,
gmorYale,1,Glossina morsitans Yale (GmorY1_GCA_001077435.1).xlsx,1,Glossina morsitans,Yale,GmorY1,13807,Community,Prepend,GmorY1,,
gpalIAEA,1,Glossina pallidipes IAEA (GpalI1_GCA_000688715.1).xlsx,1,Glossina pallidipes,IAEA,GpalI1,1726,Community,Rename,,,
gpapIAEA,1,Glossina palpalis IAEA (GpapI1_GCA_000818775.1)_.xlsx,1,Glossina palpalis,IAEA,GpapI1,3926,Community,Rename,,,
iscaWikel,0,,,Ixodes scapularis,Wikel,IscaW1,369492,INSDC,,, ,
iscaISE6,0,,,Ixodes scapularis,ISE6,IscaI1,6476,INSDC,,,,
ldelUoL-UT,0,,,Leptotrombidium deliense,UoL-UT,LdelU1,66710,INSDC,,,,
llonJacobina,1,Lutzomyia longipalpis Jacobina (LlonJ1_GCA_000265325.1).xlsx,1,Lutzomyia longipalpis,Jacobina,LlonJ1,11532,Community,Rename,,,
mdomaabys,1,Musca domestica abyss (MdomA1_GCA_000371365.1).xlsx,1,Musca domestica,aabys,MdomA1,20487,Community,Rename,,,
phumUSDA,0,,,Pediculus humanus,USDA,PhumU2,1900,INSDC,,,,
ppapIsrael,1,Phlebotomus papatasi Israel (PpapI1_GCA_000262795.1).xlsx,1,Phelbotomus papatasi,Israel,PpapI1,106826,Community,Rename,,,
rproCDC,0,,,Rhodnius prolixus,CDC,RproC3,16537,INSDC,,,,
sscaArlian,1,Sarcoptes scabiei Arlian (SscaA1_GCA_000828355.1).xlsx,1,Sarcoptes scabiei var. canis,Arlian,SscaA1,18860,Mixed,Prepend mtDNA,,includes mtDNA,
scalUSDA,0,,,Stomoxys calcitrans,USDA,ScalU1,12042,INSDC,,,,
